
N;PSS1PE;ABL;PL	que
N;PSS1PE;ABL;SG	que
N;PSS1PE;ACC;PL	que
N;PSS1PE;ACC;SG	que
N;PSS1PE;BEN;PSS1PE;PL	que
N;PSS1PE;BEN;PSS1PE;SG	que
N;PSS1PE;CAUSV;PL	que
N;PSS1PE;CAUSV;SG	que
N;PSS1PE;COM;PL	que
N;PSS1PE;COM;SG	que
N;PSS1PE;COMPV;PL	que
N;PSS1PE;COMPV;SG	que
N;PSS1PE;DAT;PL	que
N;PSS1PE;DAT;SG	que
N;PSS1PE;DISTR;PL	que
N;PSS1PE;DISTR;SG	que
N;PSS1PE;ESS;PL	que
N;PSS1PE;ESS;SG	que
N;PSS1PE;EXCLV;PL	que
N;PSS1PE;EXCLV;SG	que
N;PSS1PE;GEN;PSS1PE;PL	que
N;PSS1PE;GEN;PSS1PE;SG	que
N;PSS1PE;INS;PL	que
N;PSS1PE;INS;SG	que
N;PSS1PE;INTER;PL	que
N;PSS1PE;INTER;SG	que
N;PSS1PE;NOM;PL	que
N;PSS1PE;NOM;SG	que
N;PSS1PE;PRIV;PL	que
N;PSS1PE;PRIV;SG	que
N;PSS1PE;TERM;PL	que
N;PSS1PE;TERM;SG	que
N;PSS1PI;ABL;PL	que
N;PSS1PI;ABL;SG	que
N;PSS1PI;ACC;PL	que
N;PSS1PI;ACC;SG	que
N;PSS1PI;BEN;PSS1PI;PL	que
N;PSS1PI;BEN;PSS1PI;SG	que
N;PSS1PI;CAUSV;PL	que
N;PSS1PI;CAUSV;SG	que
N;PSS1PI;COM;PL	que
N;PSS1PI;COM;SG	que
N;PSS1PI;COMPV;PL	que
N;PSS1PI;COMPV;SG	que
N;PSS1PI;DAT;PL	que
N;PSS1PI;DAT;SG	que
N;PSS1PI;DISTR;PL	que
N;PSS1PI;DISTR;SG	que
N;PSS1PI;ESS;PL	que
N;PSS1PI;ESS;SG	que
N;PSS1PI;EXCLV;PL	que
N;PSS1PI;EXCLV;SG	que
N;PSS1PI;GEN;PSS1PI;PL	que
N;PSS1PI;GEN;PSS1PI;SG	que
N;PSS1PI;INS;PL	que
N;PSS1PI;INS;SG	que
N;PSS1PI;INTER;PL	que
N;PSS1PI;INTER;SG	que
N;PSS1PI;NOM;PL	que
N;PSS1PI;NOM;SG	que
N;PSS1PI;PRIV;PL	que
N;PSS1PI;PRIV;SG	que
N;PSS1PI;TERM;PL	que
N;PSS1PI;TERM;SG	que
N;PSS1S	ckb, nav
N;PSS1S;ABL;PL	que
N;PSS1S;ABL;SG	que
N;PSS1S;ACC;PL	que
N;PSS1S;ACC;SG	que
N;PSS1S;BEN;PSS1S;PL	que
N;PSS1S;BEN;PSS1S;SG	que
N;PSS1S;CAUSV;PL	que
N;PSS1S;CAUSV;SG	que
N;PSS1S;COM;PL	que
N;PSS1S;COM;SG	que
N;PSS1S;COMPV;PL	que
N;PSS1S;COMPV;SG	que
N;PSS1S;DAT;PL	que
N;PSS1S;DAT;SG	que
N;PSS1S;DISTR;PL	que
N;PSS1S;DISTR;SG	que
N;PSS1S;ESS;PL	que
N;PSS1S;ESS;SG	que
N;PSS1S;EXCLV;PL	que
N;PSS1S;EXCLV;SG	que
N;PSS1S;GEN;PSS1S;PL	que
N;PSS1S;GEN;PSS1S;SG	que
N;PSS1S;INS;PL	que
N;PSS1S;INS;SG	que
N;PSS1S;INTER;PL	que
N;PSS1S;INTER;SG	que
N;PSS1S;NOM;PL	que
N;PSS1S;NOM;SG	que
N;PSS1S;PRIV;PL	que
N;PSS1S;PRIV;SG	que
N;PSS1S;TERM;PL	que
N;PSS1S;TERM;SG	que
N;PSS2D	nav
N;PSS2P	ckb
N;PSS2P;ABL;PL	que
N;PSS2P;ABL;SG	que
N;PSS2P;ACC;PL	que
N;PSS2P;ACC;SG	que
N;PSS2P;BEN;PSS2P;PL	que
N;PSS2P;BEN;PSS2P;SG	que
N;PSS2P;CAUSV;PL	que
N;PSS2P;CAUSV;SG	que
N;PSS2P;COM;PL	que
N;PSS2P;COM;SG	que
N;PSS2P;COMPV;PL	que
N;PSS2P;COMPV;SG	que
N;PSS2P;DAT;PL	que
N;PSS2P;DAT;SG	que
N;PSS2P;DISTR;PL	que
N;PSS2P;DISTR;SG	que
N;PSS2P;ESS;PL	que
N;PSS2P;ESS;SG	que
N;PSS2P;EXCLV;PL	que
N;PSS2P;EXCLV;SG	que
N;PSS2P;GEN;PSS2P;PL	que
N;PSS2P;GEN;PSS2P;SG	que
N;PSS2P;INS;PL	que
N;PSS2P;INS;SG	que
N;PSS2P;INTER;PL	que
N;PSS2P;INTER;SG	que
N;PSS2P;NOM;PL	que
N;PSS2P;NOM;SG	que
N;PSS2P;PRIV;PL	que
N;PSS2P;PRIV;SG	que
N;PSS2P;TERM;PL	que
N;PSS2P;TERM;SG	que
N;PSS2S	ckb, nav
N;PSS2S;ABL;PL	que
N;PSS2S;ABL;SG	que
N;PSS2S;ACC;PL	que
N;PSS2S;ACC;SG	que
N;PSS2S;BEN;PSS2S;PL	que
N;PSS2S;BEN;PSS2S;SG	que
N;PSS2S;CAUSV;PL	que
N;PSS2S;CAUSV;SG	que
N;PSS2S;COM;PL	que
N;PSS2S;COM;SG	que
N;PSS2S;COMPV;PL	que
N;PSS2S;COMPV;SG	que
N;PSS2S;DAT;PL	que
N;PSS2S;DAT;SG	que
N;PSS2S;DISTR;PL	que
N;PSS2S;DISTR;SG	que
N;PSS2S;ESS;PL	que
N;PSS2S;ESS;SG	que
N;PSS2S;EXCLV;PL	que
N;PSS2S;EXCLV;SG	que
N;PSS2S;GEN;PSS2S;PL	que
N;PSS2S;GEN;PSS2S;SG	que
N;PSS2S;INS;PL	que
N;PSS2S;INS;SG	que
N;PSS2S;INTER;PL	que
N;PSS2S;INTER;SG	que
N;PSS2S;NOM;PL	que
N;PSS2S;NOM;SG	que
N;PSS2S;PRIV;PL	que
N;PSS2S;PRIV;SG	que
N;PSS2S;TERM;PL	que
N;PSS2S;TERM;SG	que
N;PSS3	nav
N;PSS3P	ckb
N;PSS3P;ABL;PL	que
N;PSS3P;ABL;SG	que
N;PSS3P;ACC;PL	que
N;PSS3P;ACC;SG	que
N;PSS3P;BEN;PSS3P;PL	que
N;PSS3P;BEN;PSS3P;SG	que
N;PSS3P;CAUSV;PL	que
N;PSS3P;CAUSV;SG	que
N;PSS3P;COM;PL	que
N;PSS3P;COM;SG	que
N;PSS3P;COMPV;PL	que
N;PSS3P;COMPV;SG	que
N;PSS3P;DAT;PL	que
N;PSS3P;DAT;SG	que
N;PSS3P;DISTR;PL	que
N;PSS3P;DISTR;SG	que
N;PSS3P;ESS;PL	que
N;PSS3P;ESS;SG	que
N;PSS3P;EXCLV;PL	que
N;PSS3P;EXCLV;SG	que
N;PSS3P;GEN;PSS3P;PL	que
N;PSS3P;GEN;PSS3P;SG	que
N;PSS3P;INS;PL	que
N;PSS3P;INS;SG	que
N;PSS3P;INTER;PL	que
N;PSS3P;INTER;SG	que
N;PSS3P;NOM;PL	que
N;PSS3P;NOM;SG	que
N;PSS3P;PRIV;PL	que
N;PSS3P;PRIV;SG	que
N;PSS3P;TERM;PL	que
N;PSS3P;TERM;SG	que
N;PSS3S;ABL;PL	que
N;PSS3S;ABL;SG	que
N;PSS3S;ACC;PL	que
N;PSS3S;ACC;SG	que
N;PSS3S;BEN;PSS3S;PL	que
N;PSS3S;BEN;PSS3S;SG	que
N;PSS3S;CAUSV;PL	que
N;PSS3S;CAUSV;SG	que
N;PSS3S;COM;PL	que
N;PSS3S;COM;SG	que
N;PSS3S;COMPV;PL	que
N;PSS3S;COMPV;SG	que
N;PSS3S;DAT;PL	que
N;PSS3S;DAT;SG	que
N;PSS3S;DISTR;PL	que
N;PSS3S;DISTR;SG	que
N;PSS3S;ESS;PL	que
N;PSS3S;ESS;SG	que
N;PSS3S;EXCLV;PL	que
N;PSS3S;EXCLV;SG	que
N;PSS3S;GEN;PSS3S;PL	que
N;PSS3S;GEN;PSS3S;SG	que
N;PSS3S;INS;PL	que
N;PSS3S;INS;SG	que
N;PSS3S;INTER;PL	que
N;PSS3S;INTER;SG	que
N;PSS3S;NOM;PL	que
N;PSS3S;NOM;SG	que
N;PSS3S;PRIV;PL	que
N;PSS3S;PRIV;SG	que
N;PSS3S;TERM;PL	que
N;PSS3S;TERM;SG	que
N;PSS4	nav
N;PSS4;ARGAC3S	nav
N;REMT	ckb
N;SG;DEF	nno
N;TERM;PL	est, hun, que
N;TERM;SG	est, hun, que
N;TRANS;PL	est, fin.1, fin.2, hun
N;TRANS;SG	est, fin.1, fin.2, hun
N;VOC;ANIM;PL	ces
N;VOC;ANIM;SG	ces
N;VOC;INAN;PL	ces
N;VOC;INAN;SG	ces
N;VOC;PL	ces, gle, lat, lav, lit, pol, ron
N;VOC;SG	ces, gle, lat, lav, lit, pol, ron
NEG;PST;V;V.PTCP	ckb
NEG;V;V.MSDR;ACC	kmr
NFIN;V	ckb
PASS;PST;V;V.PTCP	ckb
PSS1P	nav
PSS2P	nav
PST;V;V.PTCP	ckb
V.CVB	ces, fao, hun, isl, pol
V.CVB;ACT	swe
V.CVB;ACT;PRS	slv
V.CVB;PASS	swe
V.CVB;PRS	fra, ita, ron, spa
V.CVB;PRS;FEM;SG	ces
V.CVB;PRS;MASC;SG	ces
V.CVB;PRS;PL	ces
V.CVB;PST	pol
V.CVB;PST;FEM;SG	ces
V.CVB;PST;MASC;SG	ces
V.CVB;PST;PL	ces
V.MSDR	pol, slv
V.PCTP;ACT;PRS	slv
V.PCTP;ACT;PST	slv
V.PCTP;PASS;PST	slv
V.PTCP	ces
V.PTCP.PRS	fao
V.PTCP.PST	fao
V.PTCP;ACT;PRF;ANIM;MASC;PL	ces
V.PTCP;ACT;PRF;FEM;PL	ces
V.PTCP;ACT;PRF;FEM;SG	ces
V.PTCP;ACT;PRF;INAN;MASC;PL	ces
V.PTCP;ACT;PRF;MASC;SG	ces
V.PTCP;ACT;PRF;NEUT;PL	ces
V.PTCP;ACT;PRF;NEUT;SG	ces
V.PTCP;ACT;PRS	dan, est, fin.1, fin.2
V.PTCP;ACT;PST	est, fin.1, fin.2
V.PTCP;FEM;PL;PST	por
V.PTCP;FEM;SG;PST	por
V.PTCP;FUT	hun, que
V.PTCP;MASC;PL;PST	por
V.PTCP;MASC;SG;PST	por
V.PTCP;PASS;ANIM;MASC;PL	ces
V.PTCP;PASS;FEM;PL	ces
V.PTCP;PASS;FEM;SG	ces
V.PTCP;PASS;INAN;MASC;PL	ces
V.PTCP;PASS;MASC;SG	ces
V.PTCP;PASS;NEUT;PL	ces
V.PTCP;PASS;NEUT;SG	ces
V.PTCP;PASS;PRS	est, fin.1, fin.2
V.PTCP;PASS;PST	dan, est, fin.1, fin.2
V.PTCP;PRS	cat, deu, fra, hun, isl, ita, lat, por, que, swe
V.PTCP;PST	deu, fra, hun, ita, nld, que, ron, swe
V.PTCP;PST;ACT;PL	pol
V.PTCP;PST;ACT;PL;MASC;HUM	pol
V.PTCP;PST;ACT;SG;FEM	pol
V.PTCP;PST;ACT;SG;MASC	pol
V.PTCP;PST;ACT;SG;NEUT	pol
V.PTCP;PST;FEM;PL	spa
V.PTCP;PST;FEM;SG	spa
V.PTCP;PST;MASC;PL	spa
V.PTCP;PST;MASC;SG	spa
V.PTCP;PST;PASS	pol
V.PTCP;PST;PASS;PL	pol
V.PTCP;PST;PASS;PL;MASC;HUM	pol
V.PTCP;PST;PASS;SG;FEM	pol
V.PTCP;PST;PASS;SG;MASC	pol
V.PTCP;PST;PASS;SG;NEUT	pol
V.PTCP;PST;PL;FEM	cat
V.PTCP;PST;PL;MASC	cat
V.PTCP;PST;SG;FEM	cat
V.PTCP;PST;SG;MASC	cat
V;1;PL;ADM;IPFV	sqi
V;1;PL;ADM;PRF	sqi
V;1;PL;ADM;PRF;PST	sqi
V;1;PL;ADM;PRS	sqi
V;1;PL;COND	gle, por
V;1;PL;COND;PRF	sqi
V;1;PL;COND;PRS	sqi
V;1;PL;FUT;IND	gle, lav, lit
V;1;PL;IMP	gle, lav, lit
V;1;PL;IMP;NEG	por
V;1;PL;IMP;POS	por
V;1;PL;IND;FUT	por, sqi
V;1;PL;IND;IPFV	sqi
V;1;PL;IND;PRF	sqi
V;1;PL;IND;PRF;FUT	sqi
V;1;PL;IND;PRF;PST	sqi
V;1;PL;IND;PRS	por, sqi
V;1;PL;IND;PST	sqi
V;1;PL;IND;PST;IPFV	por
V;1;PL;IND;PST;PFV	por
V;1;PL;IND;PST;PRF	por
V;1;PL;NFIN	por
V;1;PL;OPT;PRF	sqi
V;1;PL;OPT;PRS	sqi
V;1;PL;PRS;IND	gle, lav, lit
V;1;PL;PST;FREQ;IND	lit
V;1;PL;PST;HAB;IND	gle
V;1;PL;PST;IND	gle, lav, lit
V;1;PL;SBJV	lit
V;1;PL;SBJV;FUT	por
V;1;PL;SBJV;PRF	sqi
V;1;PL;SBJV;PRF;PST	sqi
V;1;PL;SBJV;PRS	gle, por, sqi
V;1;PL;SBJV;PST	gle, sqi
V;1;PL;SBJV;PST;IPFV	por
V;1;SG;ADM;IPFV	sqi
V;1;SG;ADM;PRF	sqi
V;1;SG;ADM;PRF;PST	sqi
V;1;SG;ADM;PRS	sqi
V;1;SG;COND	gle, por
V;1;SG;COND;PRF	sqi
V;1;SG;COND;PRS	sqi
V;1;SG;FUT;IND	gle, lav, lit
V;1;SG;IMP	gle
V;1;SG;IND;FUT	por, sqi
V;1;SG;IND;IPFV	sqi
V;1;SG;IND;PRF	sqi
V;1;SG;IND;PRF;FUT	sqi
V;1;SG;IND;PRF;PST	sqi
V;1;SG;IND;PRS	por, sqi
V;1;SG;IND;PST	sqi
V;1;SG;IND;PST;IPFV	por
V;1;SG;IND;PST;PFV	por
V;1;SG;IND;PST;PRF	por
V;1;SG;NFIN	por
V;1;SG;OPT;PRF	sqi
V;1;SG;OPT;PRS	sqi
V;1;SG;PRS;IND	gle, lav, lit
V;1;SG;PST;FREQ;IND	lit
V;1;SG;PST;HAB;IND	gle
V;1;SG;PST;IND	gle, lav, lit
V;1;SG;SBJV	lit
V;1;SG;SBJV;FUT	por
V;1;SG;SBJV;PRF	sqi
V;1;SG;SBJV;PRF;PST	sqi
V;1;SG;SBJV;PRS	gle, por, sqi
V;1;SG;SBJV;PST	gle, sqi
V;1;SG;SBJV;PST;IPFV	por
V;2:SG;SBJV;PRS	gle
V;2:SG;SBJV;PST	gle
V;2;PL;ADM;IPFV	sqi
V;2;PL;ADM;PRF	sqi
V;2;PL;ADM;PRF;PRF	sqi
V;2;PL;ADM;PRS	sqi
V;2;PL;COND	gle, por
V;2;PL;COND;PRF	sqi
V;2;PL;COND;PRS	sqi
V;2;PL;FUT;IND	gle, lav, lit
V;2;PL;IMP	gle, lav, lit, sqi
V;2;PL;IMP;NEG	por
V;2;PL;IMP;POS	por
V;2;PL;IND;FUT	por, sqi
V;2;PL;IND;IPFV	sqi
V;2;PL;IND;PRF	sqi
V;2;PL;IND;PRF;FUT	sqi
V;2;PL;IND;PRF;PRF	sqi
V;2;PL;IND;PRS	por, sqi
V;2;PL;IND;PST	sqi
V;2;PL;IND;PST;IPFV	por
V;2;PL;IND;PST;PFV	por
V;2;PL;IND;PST;PRF	por
V;2;PL;NFIN	por
V;2;PL;OPT;PRF	sqi
V;2;PL;OPT;PRS	sqi
V;2;PL;PRS;IND	gle, lav, lit
V;2;PL;PST;FREQ;IND	lit
V;2;PL;PST;HAB;IND	gle
V;2;PL;PST;IND	gle, lav, lit
V;2;PL;SBJV	lit
V;2;PL;SBJV;FUT	por
V;2;PL;SBJV;PRF	sqi
V;2;PL;SBJV;PRF;PRF	sqi
V;2;PL;SBJV;PRS	gle, por, sqi
V;2;PL;SBJV;PST	gle, sqi
V;2;PL;SBJV;PST;IPFV	por
V;2;SG;ADM;IPFV	sqi
V;2;SG;ADM;PRF	sqi
V;2;SG;ADM;PRF;PST	sqi
V;2;SG;ADM;PRS	sqi
V;2;SG;COND	gle, por
V;2;SG;COND;PRF	sqi
V;2;SG;COND;PRS	sqi
V;2;SG;FUT;IND	gle, lav, lit
V;2;SG;IMP	gle, lav, lit, sqi
V;2;SG;IMP;NEG	por
V;2;SG;IMP;POS	por
V;2;SG;IND;FUT	por, sqi
V;2;SG;IND;IPFV	sqi
V;2;SG;IND;PRF	sqi
V;2;SG;IND;PRF;FUT	sqi
V;2;SG;IND;PRF;PST	sqi
V;2;SG;IND;PRS	por, sqi
V;2;SG;IND;PST	sqi
V;2;SG;IND;PST;IPFV	por
V;2;SG;IND;PST;PFV	por
V;2;SG;IND;PST;PRF	por
V;2;SG;NFIN	por
V;2;SG;OPT;PRF	sqi
V;2;SG;OPT;PRS	sqi
V;2;SG;PRS;IND	gle, lav, lit
V;2;SG;PST;FREQ;IND	lit
V;2;SG;PST;HAB;IND	gle
V;2;SG;PST;IND	gle, lav, lit
V;2;SG;SBJV	lit
V;2;SG;SBJV;FUT	por
V;2;SG;SBJV;PRF	sqi
V;2;SG;SBJV;PRF;PST	sqi
V;2;SG;SBJV;PRS	por, sqi
V;2;SG;SBJV;PST	sqi
V;2;SG;SBJV;PST;IPFV	por
V;3;PL;ADM;IPFV	sqi
V;3;PL;ADM;PRF	sqi
V;3;PL;ADM;PRF;PST	sqi
V;3;PL;ADM;PRS	sqi
V;3;PL;COND	gle, por
V;3;PL;COND;PRF	sqi
V;3;PL;COND;PRS	sqi
V;3;PL;DRCT;PST	hai
V;3;PL;DRCT;PST;HAB	hai
V;3;PL;DUR	hai
V;3;PL;FUT;IND	gle, lav, lit
V;3;PL;FUT;LGSPEC6	hai
V;3;PL;FUT;REFL;INT	hai
V;3;PL;IMMED;FUT	hai
V;3;PL;IMMED;PRS	hai
V;3;PL;IMP	gle, lav, lit
V;3;PL;IMP;NEG	por
V;3;PL;IMP;POS	por
V;3;PL;IND;FUT	por, sqi
V;3;PL;IND;IPFV	sqi
V;3;PL;IND;PRF	sqi
V;3;PL;IND;PRF;FUT	sqi
V;3;PL;IND;PRF;PST	sqi
V;3;PL;IND;PRS	por, sqi
V;3;PL;IND;PST	sqi
V;3;PL;IND;PST;IPFV	por
V;3;PL;IND;PST;PFV	por
V;3;PL;IND;PST;PRF	por
V;3;PL;INT;FUT;LGSPEC8	hai
V;3;PL;INT;FUT;REMT	hai
V;3;PL;INT;LGSPEC8;PRS	hai
V;3;PL;INT;MED;FUT	hai
V;3;PL;INT;PROX;FUT	hai
V;3;PL;INT;PRS;HAB	hai
V;3;PL;INT;PST	hai
V;3;PL;INT;PST;HAB	hai
V;3;PL;IRR;PRS	hai
V;3;PL;LGSPEC1;IMMED;PRS	hai
V;3;PL;LGSPEC1;INT;FUT	hai
V;3;PL;LGSPEC1;INT;PRS	hai
V;3;PL;LGSPEC1;INT;PST	hai
V;3;PL;LGSPEC1;INT;PST;HAB	hai
V;3;PL;LGSPEC1;LGSPEC8;PRS	hai
V;3;PL;LGSPEC2;FUT	hai
V;3;PL;LGSPEC2;PRS	hai
V;3;PL;LGSPEC2;PST	hai
V;3;PL;LGSPEC2;PST;HAB	hai
V;3;PL;LGSPEC2;REL	hai
V;3;PL;LGSPEC4;PST	hai
V;3;PL;LGSPEC4;PST;HAB	hai
V;3;PL;LGSPEC5;PST	hai
V;3;PL;LGSPEC6	hai
V;3;PL;LGSPEC7	hai
V;3;PL;LGSPEC8;FUT	hai
V;3;PL;LGSPEC8;PRS	hai
V;3;PL;LGSPEC9;MED;FUT	hai
V;3;PL;MED;FUT	hai
V;3;PL;NFIN	por
V;3;PL;OPT;PRF	sqi
V;3;PL;OPT;PRS	sqi
V;3;PL;PROX;FUT	hai
V;3;PL;PRS;HAB	hai
V;3;PL;PRS;HAB;LGSPEC6	hai
V;3;PL;PRS;IND	gle, lav, lit
V;3;PL;PST;FREQ;IND	lit
V;3;PL;PST;HAB;IND	gle
V;3;PL;PST;IND	gle, lav, lit
V;3;PL;PST;LGSPEC6	hai
V;3;PL;REFL	hai
V;3;PL;REL	hai
V;3;PL;REL;FUT	hai
V;3;PL;REL;LGSPEC3	hai
V;3;PL;SBJV	lit
V;3;PL;SBJV;FUT	por
V;3;PL;SBJV;PRF	sqi
V;3;PL;SBJV;PRF;PST	sqi
V;3;PL;SBJV;PRS	gle, por, sqi
V;3;PL;SBJV;PST	gle, sqi
V;3;PL;SBJV;PST;IPFV	por
V;3;SG;ADM;IPFV	sqi
V;3;SG;ADM;PRF	sqi
V;3;SG;ADM;PRF;PST	sqi
V;3;SG;ADM;PRS	sqi
V;3;SG;COND	gle, por
V;3;SG;COND;PRF	sqi
V;3;SG;COND;PRS	sqi
V;3;SG;FUT;IND	gle, lav, lit
V;3;SG;IMP	gle, lav, lit
V;3;SG;IMP;NEG	por
V;3;SG;IMP;POS	por
V;3;SG;IND;FUT	por, sqi
V;3;SG;IND;IPFV	sqi
V;3;SG;IND;PRF	sqi
V;3;SG;IND;PRF;FUT	sqi
V;3;SG;IND;PRF;PST	sqi
V;3;SG;IND;PRS	por, sqi
V;3;SG;IND;PST	sqi
V;3;SG;IND;PST;IPFV	por
V;3;SG;IND;PST;PFV	por
V;3;SG;IND;PST;PRF	por
V;3;SG;NFIN	por
V;3;SG;OPT;PRF	sqi
V;3;SG;OPT;PRS	sqi
V;3;SG;PRS	eng
V;3;SG;PRS;IND	gle, lav, lit
V;3;SG;PST;FREQ;IND	lit
V;3;SG;PST;HAB;IND	gle
V;3;SG;PST;IND	gle, lav, lit
V;3;SG;SBJV	lit
V;3;SG;SBJV;FUT	por
V;3;SG;SBJV;PRF	sqi
V;3;SG;SBJV;PRF;PST	sqi
V;3;SG;SBJV;PRS	gle, por, sqi
V;3;SG;SBJV;PST	gle, sqi
V;3;SG;SBJV;PST;IPFV	por
V;ACT;IMP	dan
V;ACT;IND;PRS	dan, swe
V;ACT;IND;PST	dan, swe
V;ACT;NFIN	dan, swe
V;ACT;PRS;NEG;COND;1;PL	fin.1, fin.2
V;ACT;PRS;NEG;COND;1;SG	fin.1, fin.2
V;ACT;PRS;NEG;COND;2;PL	fin.1, fin.2
V;ACT;PRS;NEG;COND;2;SG	fin.1, fin.2
V;ACT;PRS;NEG;COND;3;PL	fin.1, fin.2
V;ACT;PRS;NEG;COND;3;SG	fin.1, fin.2
V;ACT;PRS;NEG;IMP;1;PL	est, fin.1, fin.2
V;ACT;PRS;NEG;IMP;2;PL	est, fin.1, fin.2
V;ACT;PRS;NEG;IMP;2;SG	est, fin.1, fin.2
V;ACT;PRS;NEG;IMP;3;PL	est, fin.1, fin.2
V;ACT;PRS;NEG;IMP;3;SG	est, fin.1, fin.2
V;ACT;PRS;NEG;IND	est
V;ACT;PRS;NEG;IND;1;PL	fin.1, fin.2
V;ACT;PRS;NEG;IND;1;SG	fin.1, fin.2
V;ACT;PRS;NEG;IND;2;PL	fin.1, fin.2
V;ACT;PRS;NEG;IND;2;SG	fin.1, fin.2
V;ACT;PRS;NEG;IND;3;PL	fin.1, fin.2
V;ACT;PRS;NEG;IND;3;SG	fin.1, fin.2
V;ACT;PRS;NEG;POT;1;PL	fin.1, fin.2
V;ACT;PRS;NEG;POT;1;SG	fin.1, fin.2
V;ACT;PRS;NEG;POT;2;PL	fin.1, fin.2
V;ACT;PRS;NEG;POT;2;SG	fin.1, fin.2
V;ACT;PRS;NEG;POT;3;PL	fin.1, fin.2
V;ACT;PRS;NEG;POT;3;SG	fin.1, fin.2
V;ACT;PRS;NEG;QUOT	est
V;ACT;PRS;POS;COND;1;PL	est, fin.1, fin.2
V;ACT;PRS;POS;COND;1;SG	est, fin.1, fin.2
V;ACT;PRS;POS;COND;2;PL	est, fin.1, fin.2
V;ACT;PRS;POS;COND;2;SG	est, fin.1, fin.2
V;ACT;PRS;POS;COND;3;PL	est, fin.1, fin.2
V;ACT;PRS;POS;COND;3;SG	est, fin.1, fin.2
V;ACT;PRS;POS;IMP;1;PL	est, fin.1, fin.2
V;ACT;PRS;POS;IMP;2;PL	est, fin.1, fin.2
V;ACT;PRS;POS;IMP;2;SG	est, fin.1, fin.2
V;ACT;PRS;POS;IMP;3;PL	est, fin.1, fin.2
V;ACT;PRS;POS;IMP;3;SG	est, fin.1, fin.2
V;ACT;PRS;POS;IND;1;PL	est, fin.1, fin.2
V;ACT;PRS;POS;IND;1;SG	est, fin.1, fin.2
V;ACT;PRS;POS;IND;2;PL	est, fin.1, fin.2
V;ACT;PRS;POS;IND;2;SG	est, fin.1, fin.2
V;ACT;PRS;POS;IND;3;PL	est, fin.1, fin.2
V;ACT;PRS;POS;IND;3;SG	est, fin.1, fin.2
V;ACT;PRS;POS;POT;1;PL	fin.1, fin.2
V;ACT;PRS;POS;POT;1;SG	fin.1, fin.2
V;ACT;PRS;POS;POT;2;PL	fin.1, fin.2
V;ACT;PRS;POS;POT;2;SG	fin.1, fin.2
V;ACT;PRS;POS;POT;3;PL	fin.1, fin.2
V;ACT;PRS;POS;POT;3;SG	fin.1, fin.2
V;ACT;PRS;POS;QUOT	est
V;ACT;PRS;PRF:POS;COND;2;PL	est
V;ACT;PRS;PRF;NEG;COND	est
V;ACT;PRS;PRF;NEG;COND;1;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;COND;1;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;COND;2;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;COND;2;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;COND;3;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;COND;3;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IMP;1;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IMP;2;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IMP;2;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IMP;3;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IMP;3;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IMP;PL	est
V;ACT;PRS;PRF;NEG;IMP;SG	est
V;ACT;PRS;PRF;NEG;IND;1;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IND;1;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IND;2;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IND;2;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IND;3;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;IND;3;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;POT;1;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;POT;1;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;POT;2;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;POT;2;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;POT;3;PL	fin.1, fin.2
V;ACT;PRS;PRF;NEG;POT;3;SG	fin.1, fin.2
V;ACT;PRS;PRF;NEG;QUOT	est
V;ACT;PRS;PRF;POS;COND	est
V;ACT;PRS;PRF;POS;COND;1;PL	est, fin.1, fin.2
V;ACT;PRS;PRF;POS;COND;1;SG	est, fin.1, fin.2
V;ACT;PRS;PRF;POS;COND;2;PL	est, fin.1, fin.2
V;ACT;PRS;PRF;POS;COND;2;SG	est, fin.1, fin.2
V;ACT;PRS;PRF;POS;COND;3;PL	est, fin.1, fin.2
V;ACT;PRS;PRF;POS;COND;3;SG	est, fin.1, fin.2
V;ACT;PRS;PRF;POS;IMP;1;PL	fin.1, fin.2
V;ACT;PRS;PRF;POS;IMP;2;PL	fin.1, fin.2
V;ACT;PRS;PRF;POS;IMP;2;SG	fin.1, fin.2
V;ACT;PRS;PRF;POS;IMP;3;PL	fin.1, fin.2
V;ACT;PRS;PRF;POS;IMP;3;SG	fin.1, fin.2
